,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
2000-Nothomb-Metaphysique des tubes-fragment_4.prd,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,4.811594202898551,6.72463768115942,0.0,0.12781954887218044,0.132946001367054,0.044429254955570735,0.14114832535885166,0.09330143540669857
2001-Beigbeder-Dernier inventaire avant liquidation-fragment_1.prd,0.0027777777777777783,0.008333333333333333,0.0,0.0027777777777777783,0.325,0.0027777777777777783,0.0,0.0,0.03333333333333333,0.005555555555555557,0.0027777777777777783,6.127777777777778,8.13888888888889,0.0,0.06407902788705308,0.16985750502666316,0.07574962846402658,0.10840108401084013,0.07041699449252557
2001-Beigbeder-Dernier inventaire avant liquidation-fragment_2.prd,0.003105590062111801,0.006211180124223602,0.0,0.003105590062111801,0.39130434782608703,0.018633540372670808,0.0,0.0,0.059006211180124224,0.018633540372670808,0.009316770186335404,7.006211180124224,9.105590062111801,0.006211180124223602,0.062351978641863676,0.17151100202385566,0.07660508978168196,0.10425009688670714,0.07608836067691513
2001-Beigbeder-Dernier inventaire avant liquidation-fragment_3.prd,0.0,0.00625,0.0,0.0,0.353125,0.003125,0.003125,0.0,0.0375,0.00625,0.015625,6.8125,8.653125,0.003125,0.06271746694502435,0.16262178148921366,0.07759220598469033,0.11360473208072372,0.07276443980514961
2001-Beigbeder-Dernier inventaire avant liquidation-fragment_4.prd,0.006688963210702341,0.010033444816053512,0.0,0.0,0.3377926421404682,0.0,0.0,0.0,0.05016722408026756,0.013377926421404682,0.0033444816053511705,6.25752508361204,8.351170568561873,0.0,0.061307831481002835,0.15445851641250968,0.08105453605582838,0.11817006978547427,0.0777461876453864
2001-Cusset-La haine de la famille-fragment_1.prd,0.00909090909090909,0.02,0.0,0.0,0.2890909090909091,0.007272727272727274,0.0,0.0,0.02,0.01636363636363636,0.02363636363636364,4.287272727272727,5.621818181818181,0.0,0.0607566452580751,0.18391074023721346,0.055787351741596734,0.1283109090056725,0.0808682199615583
2001-Cusset-La haine de la famille-fragment_2.prd,0.0055248618784530384,0.003683241252302026,0.0,0.001841620626151013,0.24861878453038674,0.001841620626151013,0.001841620626151013,0.0,0.029465930018416207,0.009208103130755063,0.014732965009208104,4.456721915285452,5.755064456721915,0.0,0.05818847209515096,0.17763037511436414,0.0626715462031107,0.12419945105215005,0.08302836230558097
2001-Cusset-La haine de la famille-fragment_3.prd,0.009029345372460496,0.004514672686230248,0.0,0.0,0.3544018058690745,0.0,0.0,0.0,0.022573363431151242,0.0067720090293453715,0.004514672686230248,5.072234762979684,6.609480812641084,0.0,0.06210345945445282,0.16486824433844302,0.06622516556291391,0.12582781456953646,0.0795628212846756
2001-Cusset-La haine de la famille-fragment_4.prd,0.0019379844961240308,0.011627906976744186,0.0,0.0038759689922480615,0.30426356589147285,0.007751937984496123,0.0,0.0,0.036821705426356585,0.007751937984496123,0.007751937984496123,4.453488372093024,5.8313953488372094,0.0,0.05507894496668797,0.16268139089166742,0.05530710961029479,0.13315688600894404,0.08524231085151045
2001-Pancol-Et monter lentement dans un immense amour-fragment_1.prd,0.01492537313432836,0.018656716417910446,0.0,0.00373134328358209,1.257462686567164,0.06343283582089553,0.0,0.00373134328358209,0.16044776119402984,0.01492537313432836,0.018656716417910446,6.0559701492537314,7.7164179104477615,0.0,0.04728183427609137,0.1596355628481368,0.05319746103026901,0.15717431668034024,0.08761172762209077
2001-Pancol-Et monter lentement dans un immense amour-fragment_2.prd,0.013071895424836602,0.013071895424836602,0.0,0.013071895424836602,2.6209150326797386,0.1111111111111111,0.0,0.0,0.3006535947712418,0.0457516339869281,0.026143790849673203,7.542483660130719,9.647058823529411,0.0,0.042494092284731146,0.1559636830977157,0.05588491356079765,0.15604659839973467,0.08934123792545914
2001-Pancol-Et monter lentement dans un immense amour-fragment_3.prd,0.008528784648187633,0.004264392324093817,0.0,0.0,0.34328358208955223,0.01279317697228145,0.0021321961620469087,0.0,0.0511727078891258,0.006396588486140725,0.03411513859275053,4.8720682302771845,6.402985074626867,0.0,0.061972077552628124,0.16915401111646025,0.06092170335682087,0.1518666024771325,0.06945599369775482
2001-Pancol-Et monter lentement dans un immense amour-fragment_4.prd,0.007389162561576354,0.019704433497536943,0.0024630541871921183,0.0,0.6403940886699507,0.017241379310344827,0.0024630541871921183,0.0,0.054187192118226604,0.039408866995073885,0.059113300492610835,4.8842364532019715,6.258620689655173,0.0,0.0636775684322787,0.1588606469960896,0.057278706007820826,0.16317099182367578,0.07447564877355138
2002-Pancol-Un homme a distance-fragment_1.prd,0.007978723404255319,0.010638297872340424,0.0,0.0,0.5425531914893617,0.018617021276595744,0.0,0.0,0.07446808510638298,0.015957446808510637,0.058510638297872335,5.6063829787234045,7.087765957446807,0.0053191489361702135,0.054399432045081415,0.16484004082175974,0.06487110085636953,0.1316058037893242,0.07121622221236189
2002-Pancol-Un homme a distance-fragment_2.prd,0.011627906976744186,0.01453488372093023,0.0029069767441860465,0.005813953488372093,0.7354651162790697,0.0029069767441860465,0.0,0.0,0.06976744186046513,0.020348837209302327,0.0436046511627907,5.723837209302325,7.343023255813954,0.0,0.0609854968020899,0.16944419421673726,0.0615259886496712,0.13444734708584813,0.061886316548058734
2002-Pancol-Un homme a distance-fragment_3.prd,0.0196078431372549,0.02240896358543417,0.0,0.0,0.9019607843137256,0.011204481792717087,0.0028011204481792717,0.0,0.09243697478991596,0.028011204481792718,0.02240896358543417,5.249299719887955,6.868347338935575,0.0,0.05691056910569105,0.15587026838010315,0.056386047731445066,0.13244164699711514,0.060407378267331065
2003-Modiano-Accident nocturne-fragment_1.prd,0.01348747591522158,0.0019267822736030828,0.0,0.0019267822736030828,0.20809248554913296,0.0,0.0,0.0,0.015414258188824663,0.005780346820809247,0.0,5.048169556840077,6.5818882466281305,0.0,0.048111425873465535,0.1789423984891407,0.04891406987724268,0.12474032105760152,0.07431539187913126
2003-Modiano-Accident nocturne-fragment_2.prd,0.011472275334608031,0.0057361376673040155,0.0,0.0,0.20650095602294452,0.0,0.0,0.0,0.015296367112810709,0.0019120458891013386,0.0,5.0860420650095595,6.648183556405352,0.0,0.05565898133562462,0.17738316864766815,0.05279488281063535,0.12520884051744713,0.07231848775597881
2003-Modiano-Accident nocturne-fragment_3.prd,0.013769363166953529,0.012048192771084338,0.0,0.0,0.17728055077452667,0.0017211703958691911,0.0,0.0,0.010327022375215149,0.008605851979345954,0.0,4.461273666092944,5.993115318416523,0.0,0.050939639683387564,0.17505948623318604,0.050162676637692416,0.12377992521730685,0.07570533676492013
2003-Modiano-Accident nocturne-fragment_4.prd,0.04562737642585552,0.0,0.0,0.0,0.34220532319391633,0.0038022813688212928,0.0,0.0,0.01140684410646388,0.0,0.0,5.980988593155893,7.916349809885932,0.0,0.06611700039261878,0.1629367883784845,0.04837063211621515,0.1270514330585002,0.0823714173537495
2003-Musso-Et apres-fragment_1.prd,0.02,0.008,0.0,0.008,0.46799999999999997,0.0,0.004,0.0,0.024,0.008,0.004,8.692,11.26,0.0,0.06497912317327766,0.16053409881697986,0.05536708420320111,0.13722164231036882,0.0691544885177453
2003-Musso-Et apres-fragment_2.prd,0.017094017094017096,0.01282051282051282,0.0,0.0,0.6623931623931624,0.0,0.004273504273504274,0.0,0.042735042735042736,0.008547008547008548,0.0,8.944444444444445,11.692307692307693,0.0,0.06016883452493755,0.15548281505728315,0.046515634421569474,0.13321560857955034,0.08011025928159186
2003-Musso-Et apres-fragment_3.prd,0.003355704697986577,0.003355704697986577,0.0,0.0,0.5033557046979866,0.006711409395973154,0.0,0.0,0.0302013422818792,0.010067114093959731,0.0,7.52013422818792,9.5,0.0,0.06382131800088456,0.1543564794338788,0.05758513931888545,0.1355594869526758,0.0881468376824414
2003-Musso-Et apres-fragment_4.prd,0.019455252918287938,0.01556420233463035,0.0,0.0,0.5486381322957199,0.0038910505836575885,0.0,0.0,0.02334630350194553,0.007782101167315175,0.0,8.93385214007782,11.513618677042803,0.0,0.06783772855923446,0.1500965901433128,0.0523833056291837,0.14097668358866078,0.0756547913203648
2003-Pancol-Embrassez moi-fragment_1.prd,0.014989293361884369,0.006423982869379015,0.0,0.004282655246252678,0.417558886509636,0.03640256959314775,0.006423982869379015,0.0,0.02569593147751606,0.023554603854389726,0.01284796573875803,4.6488222698072805,6.366167023554604,0.002141327623126339,0.06462227503313378,0.18193866825099397,0.06398245052785521,0.1458799872035099,0.058498240482610486
2003-Pancol-Embrassez moi-fragment_2.prd,0.012422360248447204,0.014492753623188406,0.002070393374741201,0.002070393374741201,0.39337474120082816,0.020703933747412008,0.004140786749482402,0.0,0.031055900621118005,0.033126293995859216,0.02691511387163561,4.482401656314701,5.937888198757764,0.008281573498964804,0.07337535712666092,0.1587683098272187,0.06140311097002404,0.146251870663462,0.0623100993152238
2003-Pancol-Embrassez moi-fragment_3.prd,0.016483516483516484,0.005494505494505495,0.0,0.01098901098901099,0.5686813186813187,0.016483516483516484,0.0027472527472527475,0.0,0.06043956043956044,0.03296703296703297,0.019230769230769232,5.596153846153847,7.3406593406593394,0.024725274725274724,0.061765097395394236,0.1450059901495319,0.0687757909215956,0.15152859741758,0.07587522740382482
2003-Pancol-Embrassez moi-fragment_4.prd,0.017676767676767676,0.010101010101010102,0.0,0.005050505050505051,0.5227272727272727,0.017676767676767676,0.002525252525252525,0.0,0.047979797979797977,0.03535353535353535,0.04292929292929293,5.353535353535354,6.904040404040403,0.020202020202020204,0.06278290783994206,0.14235922505884482,0.059840666304544626,0.1544903132355604,0.06988955277928663
2004-Musso-7 Ans Aprs-fragment_1.prd,0.002457002457002457,0.002457002457002457,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,0.022113022113022112,0.002457002457002457,0.009828009828009828,5.923832923832924,7.7002457002457,0.0,0.06927215330576675,0.17953848205949047,0.05806767151304967,0.12560579787470544,0.06535947712418301
2004-Musso-7 Ans Aprs-fragment_2.prd,0.007352941176470587,0.0024509803921568627,0.0,0.0,0.24509803921568624,0.0,0.0,0.0,0.007352941176470587,0.012254901960784314,0.0024509803921568627,5.897058823529411,7.9828431372549025,0.0,0.08426036590971775,0.17541601544543536,0.04817504826698538,0.14650179277374276,0.055392111795531856
2004-Musso-7 Ans Aprs-fragment_3.prd,0.005194805194805196,0.002597402597402597,0.0,0.0,0.3090909090909091,0.0,0.0,0.0,0.010389610389610391,0.015584415584415584,0.010389610389610391,5.9350649350649345,7.750649350649352,0.0,0.0704877180491278,0.1816927732289071,0.047258810964756134,0.14373442506229975,0.054423282306870775
2004-Musso-7 Ans Aprs-fragment_4.prd,0.012224938875305624,0.0097799511002445,0.002444987775061125,0.0,0.21515892420537894,0.007334963325183373,0.002444987775061125,0.0,0.007334963325183373,0.0097799511002445,0.014669926650366746,5.880195599022005,7.772616136919315,0.0,0.07163802048089503,0.17950106013443407,0.05246537646050435,0.13637388911444942,0.054360084810754716
2004-Musso-Sauve Moi-fragment_1.prd,0.0,0.0136986301369863,0.0,0.003424657534246575,0.4794520547945205,0.003424657534246575,0.0,0.0,0.04794520547945205,0.0136986301369863,0.003424657534246575,7.277397260273973,9.256849315068491,0.0,0.06514008153352416,0.1664064532916992,0.05681325353456501,0.12984647410876918,0.08508977361436378
2004-Musso-Sauve Moi-fragment_2.prd,0.02180685358255452,0.006230529595015576,0.0,0.006230529595015576,0.3302180685358255,0.0,0.0,0.0,0.03115264797507788,0.006230529595015576,0.006230529595015576,6.906542056074767,8.88785046728972,0.0,0.06766650397124728,0.17775214092381414,0.05901406575853041,0.12929848693259974,0.07210365177264055
2004-Musso-Sauve Moi-fragment_3.prd,0.005509641873278237,0.013774104683195593,0.0,0.0,0.3608815426997245,0.005509641873278237,0.0,0.0,0.030303030303030307,0.0027548209366391185,0.005509641873278237,6.184573002754822,8.046831955922865,0.0,0.06444376017243654,0.17683543746975766,0.053666476048035885,0.1353538908195135,0.0788281353099019
2004-Musso-Sauve Moi-fragment_4.prd,0.028571428571428567,0.0035714285714285718,0.0,0.0,0.4142857142857143,0.0071428571428571435,0.0,0.0,0.0071428571428571435,0.0071428571428571435,0.0035714285714285718,8.807142857142857,11.05,0.0,0.06292890782686701,0.1458174478582642,0.04552590266875981,0.1423189055842117,0.07799955146893922
2005-Beigbeder-L egoiste romantique-fragment_1.prd,0.00746268656716418,0.011194029850746268,0.001865671641791045,0.0,0.15111940298507462,0.00373134328358209,0.0,0.0,0.009328358208955223,0.00746268656716418,0.009328358208955223,4.746268656716418,6.4179104477611935,0.001865671641791045,0.07967804924513025,0.17326284707339146,0.05977044339667571,0.1160165737962566,0.07286755250750107
2005-Beigbeder-L egoiste romantique-fragment_2.prd,0.012939001848428836,0.009242144177449169,0.0,0.0,0.18114602587800369,0.0018484288354898336,0.0,0.0,0.012939001848428836,0.014787430683918669,0.0018484288354898336,4.66728280961183,6.404805914972273,0.0,0.08031275640716251,0.15353057579999035,0.060475891693614565,0.11960036681307012,0.072059462329263
2005-Beigbeder-L egoiste romantique-fragment_3.prd,0.004149377593360996,0.006224066390041493,0.0,0.002074688796680498,0.2261410788381743,0.0,0.0,0.0,0.008298755186721992,0.010373443983402491,0.004149377593360996,5.066390041493777,6.904564315352697,0.002074688796680498,0.08120672122415379,0.1672558229625684,0.06178877536196795,0.12348070311365067,0.07147353639048956
2005-Beigbeder-L egoiste romantique-fragment_4.prd,0.011673151750972765,0.0,0.0,0.0038910505836575885,0.2431906614785992,0.0038910505836575885,0.0,0.0,0.01556420233463035,0.019455252918287938,0.007782101167315175,4.93579766536965,6.636186770428016,0.0038910505836575885,0.08111408576393782,0.1580010333004556,0.06270255037339721,0.12629749659480533,0.06768117984124747
2005-Levy-Vous revoir-fragment_1.prd,0.008720930232558141,0.0,0.0,0.0,0.3081395348837209,0.0,0.0,0.0,0.017441860465116282,0.005813953488372093,0.01453488372093023,7.27906976744186,9.247093023255816,0.0,0.06330870830535035,0.17018132975151107,0.04087754645175733,0.14009402283411684,0.05596597268860533
2005-Levy-Vous revoir-fragment_2.prd,0.0053191489361702135,0.0026595744680851068,0.0,0.0,0.30851063829787234,0.0026595744680851068,0.0026595744680851068,0.0,0.007978723404255319,0.013297872340425532,0.007978723404255319,6.6861702127659575,8.5,0.0,0.0671446608946609,0.17744408369408368,0.046852453102453104,0.14475108225108224,0.05266955266955267
2005-Levy-Vous revoir-fragment_3.prd,0.0055710306406685246,0.0,0.0,0.0,0.25069637883008355,0.0055710306406685246,0.0,0.0,0.0027855153203342623,0.0,0.0,7.242339832869082,9.069637883008355,0.0,0.06463757597750157,0.15467658532160028,0.04445250839154495,0.15662705252653542,0.06395718044089631
2005-Levy-Vous revoir-fragment_4.prd,0.00949367088607595,0.012658227848101266,0.0,0.0,0.2848101265822785,0.0,0.0,0.0,0.006329113924050633,0.0031645569620253164,0.006329113924050633,8.082278481012656,10.19620253164557,0.0,0.05782077862243722,0.1476618290716425,0.04948168624740843,0.1530983644321585,0.058419718958765264
2005-Nothomb-Acide Sulfurique-fragment_1.prd,0.01813471502590673,0.01295336787564767,0.0,0.0025906735751295338,0.3393782383419689,0.0025906735751295338,0.0025906735751295338,0.0,0.015544041450777204,0.010362694300518135,0.0,6.181347150259067,8.080310880829018,0.0,0.0612499422606125,0.14314748949143147,0.04688438265046884,0.13991408379139916,0.08965772091089658
2005-Nothomb-Acide Sulfurique-fragment_2.prd,0.015625,0.010416666666666666,0.0,0.0,0.3125,0.0026041666666666665,0.0026041666666666665,0.0,0.015625,0.0026041666666666665,0.0078125,6.575520833333332,8.4453125,0.0,0.061194936235810724,0.13341430373242394,0.0570841313589013,0.1361704115476246,0.09819218012799552
2005-Nothomb-Acide Sulfurique-fragment_3.prd,0.022900763358778626,0.0076335877862595426,0.0,0.0,0.3282442748091603,0.0,0.002544529262086514,0.0,0.012722646310432571,0.012722646310432571,0.027989821882951654,6.531806615776081,8.508905852417303,0.0,0.06188353566009105,0.12694423368740515,0.04666160849772382,0.14932663125948406,0.08492981790591805
2006-Musso-Seras tu la-fragment_1.prd,0.006956521739130435,0.005217391304347826,0.0,0.0,0.11130434782608696,0.0,0.0,0.0,0.003478260869565217,0.024347826086956518,0.0,4.613913043478262,5.895652173913042,0.0,0.06987859669247681,0.17813784533027435,0.0570213172736832,0.13512092534174552,0.07499283051333525
2006-Musso-Seras tu la-fragment_2.prd,0.0,0.0,0.0,0.0,0.15097690941385436,0.0,0.0,0.0,0.0053285968028419185,0.010657193605683835,0.003552397868561279,4.7779751332149205,6.147424511545293,0.0,0.07030355097365408,0.1775964108438335,0.05684421534936999,0.14117983963344788,0.07913325696830853
2006-Musso-Seras tu la-fragment_3.prd,0.005607476635514018,0.003738317757009346,0.0,0.001869158878504673,0.12710280373831775,0.0,0.0,0.0,0.0,0.013084112149532713,0.003738317757009346,4.966355140186916,6.342056074766356,0.0,0.06509560627806843,0.17741562109356915,0.05875272003333488,0.14148803185332653,0.06958655493309876
2006-Musso-Seras tu la-fragment_4.prd,0.005639097744360902,0.0075187969924812035,0.0,0.0,0.12030075187969926,0.003759398496240601,0.0,0.003759398496240601,0.005639097744360902,0.005639097744360902,0.003759398496240601,4.919172932330827,6.238721804511278,0.0,0.07342329678568081,0.16952488051728984,0.06105332208790179,0.14052103832817914,0.07787461343829069
2006-Pancol-Les yeux jaunes des crocodiles-fragment_1.prd,0.012903225806451613,0.010752688172043013,0.0,0.004301075268817204,0.2903225806451613,0.012903225806451613,0.0064516129032258064,0.0,0.023655913978494626,0.010752688172043013,0.03870967741935484,5.2,6.720430107526883,0.0,0.07088469905728789,0.1688723712835388,0.04781544597534445,0.1510605511240029,0.06662436548223351
2006-Pancol-Les yeux jaunes des crocodiles-fragment_2.prd,0.01927710843373494,0.004819277108433735,0.0,0.002409638554216868,0.3927710843373494,0.01927710843373494,0.002409638554216868,0.0,0.02650602409638554,0.012048192771084338,0.02168674698795181,5.816867469879518,7.544578313253013,0.0,0.06806618691845809,0.14855388000183342,0.057753128294449285,0.15437502864738506,0.06728697804464409
2006-Pancol-Les yeux jaunes des crocodiles-fragment_3.prd,0.0133630289532294,0.008908685968819599,0.0,0.0022271714922049,0.3028953229398664,0.0111358574610245,0.004454342984409799,0.0,0.04231625835189309,0.022271714922049,0.024498886414253896,5.1781737193763915,7.0066815144766155,0.0,0.07096159084718061,0.16398801416507766,0.059202760374103325,0.14351221283937166,0.06524107872514301
2006-Pancol-Les yeux jaunes des crocodiles-fragment_4.prd,0.007936507936507936,0.023809523809523808,0.0,0.003968253968253968,0.2896825396825397,0.007936507936507936,0.003968253968253968,0.0,0.029761904761904764,0.005952380952380952,0.025793650793650792,4.988095238095238,6.482142857142858,0.0,0.06771148211877412,0.14677021810910107,0.05385295075105799,0.14900246477235735,0.07622192252243873
2007-Levy-Les enfants de la liberte-fragment_1.prd,0.006666666666666667,0.006666666666666667,0.0,0.0033333333333333327,0.4566666666666666,0.006666666666666667,0.0,0.0,0.04,0.0033333333333333327,0.0,7.203333333333332,9.28,0.0,0.05255095527849879,0.17446066124845752,0.04506191225905281,0.13705799753201992,0.06603974298966002
2007-Levy-Les enfants de la liberte-fragment_2.prd,0.010033444816053512,0.0033444816053511705,0.0,0.0,0.3612040133779264,0.0,0.0,0.0,0.043478260869565216,0.0033444816053511705,0.0,7.150501672240804,9.311036789297658,0.0,0.05292157867760123,0.16811891337775497,0.04600205023065095,0.1403126601742696,0.07376559029557493
2007-Levy-Les enfants de la liberte-fragment_3.prd,0.005970149253731343,0.011940298507462687,0.0,0.0,0.3880597014925373,0.0,0.0,0.0,0.026865671641791045,0.005970149253731343,0.0,7.223880597014926,9.191044776119403,0.0,0.060377191820149285,0.1705313369550815,0.04240095402146548,0.13413718475332362,0.06934322688927168
2007-Levy-Les enfants de la liberte-fragment_4.prd,0.006968641114982578,0.006968641114982578,0.0,0.0,0.4564459930313589,0.003484320557491289,0.0,0.0,0.041811846689895474,0.006968641114982578,0.0,7.564459930313588,9.672473867595821,0.0,0.05250796846166751,0.17572554940446233,0.046678409662808264,0.1412514678745177,0.07981043449085724
2007-Modiano-Dans le café de la jeunesse perdue-fragment_1.prd,0.012867647058823529,0.014705882352941175,0.0,0.0,0.18382352941176472,0.0,0.0018382352941176468,0.0,0.005514705882352942,0.012867647058823529,0.0,4.825367647058823,6.181985294117648,0.0,0.05786567234625005,0.16293009864539576,0.045593996318497185,0.12498230046726765,0.07518761504696278
2007-Modiano-Dans le café de la jeunesse perdue-fragment_2.prd,0.020408163265306117,0.014842300556586271,0.0018552875695732839,0.0,0.22448979591836732,0.0018552875695732839,0.0,0.0,0.014842300556586271,0.011131725417439705,0.0,4.833024118738405,6.280148423005566,0.0,0.05396749521988528,0.16845124282982793,0.04574569789674952,0.1339866156787763,0.07327915869980879
2007-Modiano-Dans le café de la jeunesse perdue-fragment_3.prd,0.012367491166077738,0.00176678445229682,0.0,0.00176678445229682,0.18197879858657245,0.0,0.0,0.0,0.00706713780918728,0.00530035335689046,0.0,4.678445229681978,6.106007067137809,0.0,0.05719823088008745,0.16299756497540127,0.043035332703871186,0.1218506186950256,0.07697659394722457
2007-Modiano-Dans le café de la jeunesse perdue-fragment_4.prd,0.01015228426395939,0.0025380710659898475,0.0,0.0,0.1116751269035533,0.0,0.0,0.0,0.01015228426395939,0.0025380710659898475,0.0,5.086294416243655,6.586294416243656,0.0,0.06350492334538202,0.16222111429639785,0.04194191698865761,0.1240184469649757,0.07777639287049733
2008-Cusset-Un brillant avenir-fragment_1.prd,0.003305785123966942,0.004958677685950414,0.0,0.001652892561983471,0.11900826446280993,0.001652892561983471,0.001652892561983471,0.0,0.009917355371900829,0.004958677685950414,0.006611570247933884,4.213223140495868,5.467768595041322,0.0,0.07151427885769139,0.18939284857211425,0.057451403887688976,0.1265658747300216,0.06498680105591552
2008-Cusset-Un brillant avenir-fragment_2.prd,0.0035714285714285718,0.005357142857142857,0.0,0.0017857142857142854,0.18392857142857144,0.005357142857142857,0.0035714285714285718,0.0,0.0125,0.0071428571428571435,0.0071428571428571435,4.442857142857143,5.819642857142857,0.0,0.07087975412985018,0.18459469842489434,0.05757779485209374,0.13258739915482134,0.052247406838263545
2008-Cusset-Un brillant avenir-fragment_3.prd,0.0071428571428571435,0.0035714285714285718,0.0,0.0,0.1982142857142857,0.0017857142857142854,0.0017857142857142854,0.0,0.021428571428571432,0.0125,0.0071428571428571435,4.5375,5.946428571428571,0.0,0.06681841893109497,0.16446151657419264,0.05605349267321098,0.13567600891544554,0.0688101674017167
2008-Cusset-Un brillant avenir-fragment_4.prd,0.011070110701107009,0.0018450184501845016,0.0,0.0,0.2416974169741697,0.005535055350553504,0.003690036900369004,0.0,0.014760147601476013,0.007380073800738006,0.007380073800738006,4.560885608856089,6.046125461254612,0.0,0.06466598532007804,0.16686797361330485,0.053888321100065036,0.14415125894267394,0.07056582737155068
2014-Beigbeder-Oona amp amp Salinger-fragment_1.prd,0.008333333333333333,0.008333333333333333,0.0,0.0,0.2833333333333333,0.022222222222222227,0.0027777777777777783,0.0,0.019444444444444445,0.0027777777777777783,0.0,6.711111111111111,8.541666666666666,0.0,0.06442173305380852,0.17278127183787562,0.06385394828791055,0.12753319357092946,0.06289308176100629
2014-Beigbeder-Oona amp amp Salinger-fragment_2.prd,0.014251781472684088,0.007125890736342044,0.0023752969121140144,0.0,0.2992874109263658,0.004750593824228029,0.004750593824228029,0.0,0.0166270783847981,0.009501187648456056,0.009501187648456056,5.942992874109264,7.79334916864608,0.0,0.07057579629058547,0.15850918542667078,0.053041984228380114,0.12815542534913432,0.07577426318340015
2011-Levy-Le premier jour-fragment_1.prd,0.005882352941176471,0.005882352941176471,0.0,0.0,0.3117647058823529,0.005882352941176471,0.0,0.0,0.005882352941176471,0.020588235294117647,0.005882352941176471,7.229411764705883,9.282352941176473,0.0,0.061276481630463925,0.17278984535621705,0.05367837668722625,0.14516849915080005,0.0801823545186377
2011-Levy-Le premier jour-fragment_2.prd,0.00598802395209581,0.017964071856287425,0.0,0.0,0.3383233532934132,0.0,0.0,0.0,0.011976047904191616,0.020958083832335328,0.00598802395209581,7.5808383233532926,9.982035928143713,0.0,0.062310309942058315,0.14112940310861768,0.0504920445139336,0.1416812287317208,0.08879793985100708
2011-Levy-Le premier jour-fragment_3.prd,0.017064846416382253,0.0034129692832764505,0.0,0.0,0.3344709897610921,0.0,0.0,0.0,0.023890784982935155,0.010238907849829351,0.0,8.822525597269625,11.303754266211605,0.0,0.058757011036728785,0.13976840962547493,0.05332911163379772,0.13714492491405825,0.0846299981907002
2011-Levy-Le premier jour-fragment_4.prd,0.02083333333333333,0.006944444444444444,0.0,0.0,0.34375,0.0,0.003472222222222222,0.0,0.017361111111111112,0.010416666666666666,0.0,8.71875,11.274305555555555,0.0,0.06566912352366575,0.14954266938992986,0.048175117662729784,0.1428381138442412,0.08001065624722492
2011-Modiano-L horizon-fragment_1.prd,0.0017391304347826088,0.006956521739130435,0.0,0.0,0.1373913043478261,0.0,0.0,0.0,0.012173913043478259,0.010434782608695651,0.0,4.485217391304348,5.803478260869565,0.0,0.050137794323840836,0.1743944302083837,0.05139486534835372,0.12575545133684668,0.06971909297490693
2011-Modiano-L horizon-fragment_2.prd,0.0018382352941176468,0.009191176470588236,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.014705882352941175,0.012867647058823529,0.0,4.806985294117646,6.284926470588236,0.0,0.04452070676621992,0.18295227936743494,0.04980754069470853,0.12164355609145296,0.06107684459490795
2011-Modiano-L horizon-fragment_3.prd,0.0016313213703099511,0.0032626427406199023,0.0,0.0,0.1370309951060359,0.0,0.0,0.0,0.0065252854812398045,0.009787928221859706,0.0,4.278955954323002,5.657422512234911,0.0,0.060477714848559475,0.15902487072149718,0.04343757695148978,0.13144545678404335,0.08342772716079783
2011-Modiano-L horizon-fragment_4.prd,0.0,0.008103727714748784,0.0,0.0,0.1312803889789303,0.0,0.0,0.0,0.004862236628849271,0.006482982171799027,0.0,4.341977309562399,5.625607779578606,0.0,0.04897881996974282,0.17577534039334342,0.051815431164901664,0.11691565809379728,0.0651947806354009
2012-Levy-Si c etait a refaire-fragment_1.prd,0.012244897959183671,0.012244897959183671,0.0,0.0,0.5836734693877551,0.0,0.0,0.0,0.036734693877551024,0.004081632653061225,0.0,9.089795918367347,11.620408163265305,0.0,0.06100693552530183,0.1629420327082798,0.05137426149499101,0.1335730798869766,0.0725661443616748
2012-Levy-Si c etait a refaire-fragment_2.prd,0.01090909090909091,0.003636363636363637,0.0,0.0,0.5781818181818181,0.0,0.0,0.0,0.04363636363636364,0.003636363636363637,0.0,8.221818181818183,10.4,0.0,0.058241118229470014,0.14847005062497198,0.04448725415527978,0.14694682137897047,0.0719053805833072
2012-Levy-Si c etait a refaire-fragment_3.prd,0.008064516129032258,0.008064516129032258,0.0,0.0,0.532258064516129,0.004032258064516129,0.0,0.0,0.016129032258064516,0.004032258064516129,0.0,8.879032258064516,11.407258064516132,0.0,0.05919909659485754,0.15140722724113967,0.04486622654621265,0.1542303683113273,0.07778839471855455
2012-Levy-Si c etait a refaire-fragment_4.prd,0.015873015873015872,0.0031746031746031746,0.0,0.0,0.4190476190476191,0.0031746031746031746,0.0,0.0,0.022222222222222227,0.012698412698412698,0.0031746031746031746,7.746031746031746,9.94920634920635,0.0,0.06130008582915481,0.15611871527307222,0.04336630979807562,0.15105931246329676,0.06523015765460541
