,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
1918-Ibáñez-mare nostrum-fragment_4.prd,0.0,0.0,0.0,0.0,0.327455919395466,0.0,0.0025188916876574307,0.0,0.04282115869017632,0.0,0.0,3.365239294710328,9.405541561712846,0.0,0.05774299835255354,0.2537479406919275,0.08929159802306423,0.1,0.031672158154859964
1919-Ibáñez-los enemigos de la mujer-fragment_1.prd,0.0020161290322580645,0.0020161290322580645,0.0,0.0020161290322580645,0.17137096774193547,0.006048387096774193,0.0,0.0,0.024193548387096774,0.0,0.010080645161290322,2.713709677419355,7.981854838709677,0.004032258064516129,0.05415483706936735,0.223102673842112,0.0831814907411331,0.1169117335480317,0.04021356837154117
1919-Ibáñez-los enemigos de la mujer-fragment_2.prd,0.0045045045045045045,0.0045045045045045045,0.0,0.002252252252252252,0.17117117117117114,0.0,0.0,0.0,0.018018018018018014,0.002252252252252252,0.013513513513513514,2.8761261261261266,8.698198198198199,0.002252252252252252,0.05260489288883255,0.23150378163687835,0.09130857311868848,0.11150547175391896,0.040098026788355084
1919-Ibáñez-los enemigos de la mujer-fragment_3.prd,0.012285012285012284,0.002457002457002457,0.0,0.0,0.2457002457002457,0.0,0.0,0.0,0.02948402948402948,0.004914004914004914,0.004914004914004914,3.063882063882064,9.184275184275183,0.012285012285012284,0.0592936647418194,0.2292660473679806,0.09339693698217423,0.11080425140179094,0.03401958322872207
1919-Ibáñez-los enemigos de la mujer-fragment_4.prd,0.005,0.005,0.0,0.0,0.2625,0.0025,0.0,0.0,0.0475,0.005,0.005,3.115,9.17,0.0075,0.05355432474076542,0.23258235122641904,0.09269978761504186,0.1053595968850206,0.04006163328197226
1922-Ibáñez-El paraíso de las mujeres-fragment_1.prd,0.0,0.002493765586034913,0.0,0.0,0.2169576059850374,0.0,0.0,0.0,0.04488778054862843,0.0,0.0,3.2219451371571077,9.468827930174564,0.0,0.04553518628030751,0.21652445721044186,0.0950832136521078,0.12190588831629635,0.03979048745459154
1922-Ibáñez-El paraíso de las mujeres-fragment_2.prd,0.0054200542005420045,0.0,0.0,0.0,0.17073170731707318,0.002710027100271003,0.0,0.0,0.06775067750677506,0.002710027100271003,0.0,3.3739837398373984,10.08130081300813,0.0,0.04516923076923077,0.22404102564102565,0.09608205128205127,0.11421538461538462,0.04324102564102564
1922-Ibáñez-El paraíso de las mujeres-fragment_3.prd,0.0027472527472527475,0.005494505494505495,0.0,0.0,0.24175824175824176,0.0027472527472527475,0.0,0.0,0.0576923076923077,0.0,0.0,3.3626373626373627,10.21978021978022,0.0,0.04130990544982348,0.2407580245911618,0.0970255244897131,0.11536744714523392,0.04021425962748042
1922-Ibáñez-El paraíso de las mujeres-fragment_4.prd,0.0,0.0,0.0,0.0,0.20498614958448755,0.0,0.0,0.0,0.06925207756232687,0.0,0.0,3.4986149584487536,10.24376731301939,0.0,0.04325525040387722,0.22411147011308566,0.09163974151857836,0.12588852988691435,0.047415185783521815
1922-Ibáñez-La tierra de todos-fragment_1.prd,0.005208333333333333,0.005208333333333333,0.0,0.0,0.3098958333333333,0.0026041666666666665,0.0026041666666666665,0.0,0.044270833333333336,0.0026041666666666665,0.005208333333333333,3.4375,9.692708333333334,0.0,0.05370003790590911,0.20801920566061574,0.08128711620267026,0.12066714400033696,0.04418144295160679
1922-Ibáñez-La tierra de todos-fragment_2.prd,0.0,0.004694835680751174,0.0,0.007042253521126761,0.2535211267605634,0.0,0.0,0.0,0.030516431924882632,0.004694835680751174,0.004694835680751174,3.197183098591549,9.340375586854462,0.011737089201877934,0.05693437035742376,0.1905094817792537,0.07380057677182557,0.14454251507471816,0.05151621078388535
1922-Ibáñez-La tierra de todos-fragment_3.prd,0.005115089514066497,0.0,0.0,0.0,0.3043478260869565,0.0025575447570332483,0.0,0.0,0.040920716112531966,0.0025575447570332483,0.007672634271099744,3.209718670076726,9.48081841432225,0.0,0.05520242310481635,0.2248624205451986,0.08557655390128407,0.12149652318587092,0.03681583550189838
1922-Ibáñez-La tierra de todos-fragment_4.prd,0.010840108401084009,0.0,0.0,0.0,0.2926829268292683,0.0,0.0,0.0,0.043360433604336036,0.0,0.002710027100271003,3.3441734417344176,9.750677506775068,0.0,0.053149781698298135,0.210950726187294,0.08825625946716564,0.12639223024146842,0.04535329234607503
1923-Becquer-La Mujer de Piedra-fragment_1.prd,0.0,0.0,0.0,0.0,1.8863636363636365,0.022727272727272728,0.0,0.0,0.7954545454545454,0.022727272727272728,0.0,5.659090909090909,13.909090909090908,0.0,0.05473938418192795,0.2341517407929161,0.12064801770980076,0.10183135439726304,0.03783457436103844
1926-Valle-tirano bandera-fragment_1.prd,0.0060790273556231,0.0060790273556231,0.0,0.0,0.25835866261398177,0.0060790273556231,0.0060790273556231,0.0,0.04559270516717325,0.00911854103343465,0.00303951367781155,3.5744680851063837,11.440729483282675,0.0,0.06695464362850972,0.2520518358531317,0.0904535637149028,0.09550755939524838,0.02583153347732181
1926-Valle-tirano bandera-fragment_2.prd,0.029891304347826088,0.002717391304347826,0.0,0.0,0.21467391304347827,0.010869565217391304,0.002717391304347826,0.0,0.03260869565217391,0.008152173913043478,0.016304347826086956,3.4510869565217392,10.673913043478262,0.0,0.07646715459566251,0.23586727133941002,0.08737820484037538,0.10830227650307576,0.032194333438103365
1926-Valle-tirano bandera-fragment_3.prd,0.007194244604316547,0.002398081534772182,0.0,0.0,0.1366906474820144,0.011990407673860913,0.0,0.0,0.026378896882494004,0.007194244604316547,0.02158273381294964,3.1630695443645083,9.923261390887289,0.0,0.08321323973780856,0.214959788015434,0.07028961926456231,0.12137975919297105,0.037794616707730926
1926-Valle-tirano bandera-fragment_4.prd,0.015384615384615384,0.002564102564102564,0.0,0.0,0.16923076923076924,0.02307692307692308,0.0,0.0,0.04102564102564103,0.007692307692307694,0.015384615384615384,3.2333333333333334,10.146153846153846,0.0,0.07631376454080477,0.2279907663060698,0.0807948218892862,0.12325170868600915,0.032634771194496
1927-Valle-el corte de los milagros-fragment_1.prd,0.0032258064516129032,0.0064516129032258064,0.0,0.0032258064516129032,0.2032258064516129,0.00967741935483871,0.0032258064516129032,0.0,0.05161290322580645,0.00967741935483871,0.016129032258064516,3.6774193548387095,11.796774193548385,0.0,0.07189851644807567,0.2411094388303591,0.0857880025800903,0.10079552784347452,0.02816598580950333
1927-Valle-el corte de los milagros-fragment_2.prd,0.008152173913043478,0.008152173913043478,0.0,0.005434782608695652,0.18206521739130435,0.005434782608695652,0.0,0.0,0.040760869565217385,0.005434782608695652,0.029891304347826088,3.3179347826086962,10.480978260869565,0.0,0.07940176750509857,0.2115114434624972,0.07831407205982326,0.11633809200090643,0.02760027192386132
1927-Valle-el corte de los milagros-fragment_3.prd,0.006802721088435374,0.013605442176870748,0.0,0.0,0.17006802721088435,0.00453514739229025,0.0,0.0,0.022675736961451247,0.00453514739229025,0.015873015873015872,2.9569160997732427,9.20408163265306,0.0,0.07961053837342498,0.20155593738067965,0.0743127147766323,0.11435662466590303,0.035080183276059565
1927-Valle-el corte de los milagros-fragment_4.prd,0.01366120218579235,0.00546448087431694,0.0,0.0,0.2377049180327869,0.00546448087431694,0.00546448087431694,0.0,0.03825136612021858,0.00546448087431694,0.01366120218579235,3.6612021857923502,11.314207650273225,0.0,0.07550027538094364,0.2160822471085001,0.0612722599596108,0.12617036901046447,0.03162291169451074
1928-Valle-Viva mi Dueño-fragment_1.prd,0.02803738317757009,0.009345794392523364,0.002336448598130841,0.014018691588785048,0.1425233644859813,0.011682242990654205,0.002336448598130841,0.0,0.0397196261682243,0.002336448598130841,0.02570093457943925,2.7967289719626165,8.913551401869158,0.0,0.07651726736711442,0.2343840049651993,0.07966484904907567,0.09611207164073236,0.02456000354657091
1928-Valle-Viva mi Dueño-fragment_2.prd,0.014634146341463415,0.004878048780487805,0.0,0.0,0.2073170731707317,0.0,0.0024390243902439024,0.0,0.02682926829268293,0.0024390243902439024,0.02682926829268293,3.0682926829268293,9.665853658536586,0.0,0.0830934917834927,0.215718132021168,0.07664098041036116,0.1115495311484542,0.0337944480549624
1928-Valle-Viva mi Dueño-fragment_3.prd,0.017412935323383085,0.0049751243781094535,0.0,0.00746268656716418,0.2064676616915423,0.01243781094527363,0.0,0.0,0.01243781094527363,0.009950248756218905,0.01243781094527363,3.3432835820895517,10.400497512437813,0.0,0.07823732611334143,0.2080104565400056,0.06483988423116423,0.11548874988329755,0.034683969750723555
1928-Valle-Viva mi Dueño-fragment_4.prd,0.015151515151515154,0.00909090909090909,0.0,0.006060606060606061,0.1787878787878788,0.006060606060606061,0.006060606060606061,0.0030303030303030303,0.03636363636363636,0.006060606060606061,0.027272727272727268,3.66969696969697,11.687878787878788,0.0,0.07619650201111762,0.2116418854792787,0.06896551724137931,0.10625028246034256,0.03534143806209608
1932-Valle-baza de espadas-fragment_1.prd,0.003067484662576687,0.0,0.0,0.006134969325153374,0.2116564417177914,0.006134969325153374,0.006134969325153374,0.0,0.02147239263803681,0.003067484662576687,0.003067484662576687,4.1134969325153365,12.650306748466258,0.0,0.0711455249373719,0.2177636073787292,0.08216807105442951,0.10393987702117967,0.031063539057162377
1932-Valle-baza de espadas-fragment_2.prd,0.005780346820809247,0.008670520231213872,0.0028901734104046237,0.0028901734104046237,0.1907514450867052,0.011560693641618495,0.0,0.0,0.023121387283236997,0.005780346820809247,0.008670520231213872,3.5028901734104045,11.132947976878615,0.0,0.07318493304071304,0.2274824203878712,0.08026156671294844,0.1213777041250504,0.028709634075334795
1932-Valle-baza de espadas-fragment_3.prd,0.023201856148491882,0.013921113689095129,0.0,0.004640371229698376,0.20185614849187936,0.011600928074245941,0.009280742459396751,0.0,0.006960556844547564,0.009280742459396751,0.027842227378190254,3.0997679814385157,9.707656612529002,0.0,0.08376486382815497,0.21236095128500196,0.07714806290755657,0.1172324510932106,0.03485807441503644
1932-Valle-baza de espadas-fragment_4.prd,0.015424164524421594,0.007712082262210797,0.0,0.005141388174807198,0.2647814910025707,0.005141388174807198,0.002570694087403599,0.0,0.02313624678663239,0.007712082262210797,0.02570694087403599,3.38560411311054,10.318766066838046,0.0,0.0753567857467503,0.2081174438687392,0.07976547586583037,0.11480774475047725,0.03454231433506045
