,anaphora,epiphora,symploce,anadiplosis,diacope,epizeuxis,epanalepsis,chiasmus,polysyndeton,repeating exclamatory sentences,repeating interrogative sentences,assonance,alliteration,aposiopesis,one_word,NOUN,ADJS,VERB,ADVB
1882-Hardy-Two on a Tower-fragment.prd,0.08,0.004324324324324324,0.003243243243243243,0.0,0.5048648648648648,0.016216216216216217,0.002162162162162162,0.0,0.1362162162162162,0.001081081081081081,0.008648648648648649,9.150270270270275,15.128648648648648,0.0,0.0272206495928306,0.17200391741236132,0.0729416815358403,0.14891533291297174,0.1452930680583319
1882-Wilkie Collins-I Say No-fragment.prd,0.061251664447403466,0.013981358189081227,0.0006657789613848202,0.003328894806924101,0.2922769640479361,0.007323568575233022,0.0019973368841544607,0.0,0.06258322237017311,0.02330226364846871,0.005992010652463382,6.324900133155793,11.231025299600532,0.0,0.030947333099461582,0.17442764974147004,0.06329789667952962,0.17021795829965072,0.13188841267178136
1883-George Eliot-The Essays of George Eliot-fragment.prd,0.03056768558951965,0.01601164483260553,0.001455604075691412,0.0,1.5181950509461426,0.0,0.0,0.0,0.5269286754002911,0.00727802037845706,0.0,11.548762736535664,18.14410480349345,0.0,0.025927229050143767,0.1899348482826396,0.08807007752690389,0.1133178845710542,0.13993666816301276
1883-Wilkie Collins-Heart and Science-fragment.prd,0.03624161073825504,0.016107382550335572,0.0013422818791946304,0.004697986577181208,0.3,0.004697986577181208,0.0006711409395973152,0.0,0.052348993288590606,0.015436241610738257,0.009395973154362415,6.891946308724832,12.11543624161074,0.0,0.028971157985363764,0.18402927249246664,0.0726790070311379,0.15742574257425745,0.13472521165159995
1884-Anthony Trollope-An Old Man's Love-fragment.prd,0.10269865067466268,0.015742128935532233,0.0029985007496251873,0.0029985007496251873,0.4257871064467766,0.005997001499250375,0.0014992503748125937,0.0,0.10269865067466268,0.017991004497751126,0.0037481259370314842,6.598950524737631,12.099700149925035,0.0,0.019401744325306808,0.1238358248911558,0.052851084215124064,0.18377411128175505,0.12907725473067222
1885-George Alfred Henty-The Young Colonists-fragment.prd,0.06044678055190539,0.009198423127463865,0.0,0.0,1.3561103810775297,0.005256241787122208,0.0,0.0,0.3981603153745073,0.0,0.0,10.47568988173456,17.078843626806833,0.0,0.017345285121037172,0.18298642763091247,0.0581130355515041,0.1546135926263547,0.1493720247138661
1885-George Alfred Henty-True to the Old Flag-fragment.prd,0.02642276422764228,0.008130081300813009,0.0,0.0,0.6016260162601627,0.002032520325203252,0.0,0.0,0.17073170731707318,0.0,0.002032520325203252,8.91768292682927,15.46239837398374,0.0,0.018380956124146787,0.17748169110036816,0.05674121238323573,0.15606126111962687,0.1434448243786765
1886-Andrew Lang-Books and Bookmen-fragment.prd,0.012464046021093002,0.012464046021093002,0.001917545541706616,0.0,0.5810162991371045,0.001917545541706616,0.0,0.0,0.13135186960690318,0.005752636625119847,0.006711409395973154,9.473633748801532,15.653883029721957,0.0,0.034006528213064234,0.1914378974472346,0.08409950973379976,0.11449081238539865,0.14437494310571286
1886-Andrew Lang-In the Wrong Paradise-fragment.prd,0.027027027027027032,0.001126126126126126,0.0,0.0,0.36936936936936937,0.010135135135135136,0.001126126126126126,0.0,0.2331081081081081,0.006756756756756757,0.0045045045045045045,9.844594594594595,15.932432432432432,0.0,0.025184329192468567,0.2004948940499667,0.0816449574818183,0.14154723474809391,0.15571577506186174
1886-Hardy-The Mayor of Casterbridge-fragment.prd,0.03111587982832618,0.012875536480686695,0.001072961373390558,0.0,0.45386266094420596,0.02467811158798283,0.0,0.0,0.19206008583690987,0.008583690987124462,0.007510729613733906,8.952789699570815,14.830472103004293,0.0,0.02711625539911004,0.19154933253298187,0.06953923244555217,0.1483303537640442,0.1456161183824201
1886-Wilkie Collins-The Guilty River-fragment.prd,0.05972558514931396,0.013720742534301856,0.0,0.0008071025020177562,0.3833736884584342,0.009685230024213077,0.0024213075060532693,0.0,0.06860371267150928,0.023405972558514933,0.008071025020177562,7.588377723970944,12.987893462469733,0.0,0.02584560062928419,0.17274412855377008,0.07028879649398809,0.1682071019215642,0.12828688616698505
1888-Henry James-The Aspern Papers-fragment.prd,0.06679764243614933,0.014734774066797643,0.001964636542239685,0.0,0.3369351669941061,0.015717092337917484,0.001964636542239685,0.0,0.10805500982318272,0.001964636542239685,0.0,8.325147347740668,13.936149312377212,0.0,0.02346053118701238,0.13437358599223925,0.06710452345367539,0.1876019799536548,0.13590928411786482
1889-Wilkie Collins-Blind Love-fragment.prd,0.04390934844192634,0.016288951841359773,0.0,0.000708215297450425,0.31586402266288954,0.0028328611898017,0.00141643059490085,0.0,0.04461756373937677,0.019121813031161474,0.00424929178470255,6.930594900849857,12.274079320113316,0.0,0.027247644779917368,0.17010478763706022,0.06654658260782548,0.1678174722305614,0.12374376349158694
1890-Andrew Lang-Old Friends Essays in Epistolary Parody-fragment.prd,0.03211009174311927,0.012844036697247707,0.0,0.0,0.7403669724770642,0.010091743119266056,0.0018348623853211008,0.0,0.2,0.021100917431192655,0.015596330275229359,9.539449541284403,15.378899082568807,0.0,0.037543520565535685,0.1667483022015118,0.0753518050278664,0.1180052688015462,0.12331378493228665
1890-George Alfred Henty-Tales of Daring and Danger-fragment.prd,0.09192825112107623,0.02130044843049328,0.0,0.005605381165919282,0.6580717488789237,0.004484304932735426,0.0,0.0,0.1973094170403588,0.0011210762331838565,0.0011210762331838565,9.547085201793722,16.381165919282513,0.0,0.020470923633291976,0.1714225378137951,0.05493229152918196,0.16752897077844944,0.1490774225906079
1891-Andrew Lang-Angling Sketches-fragment.prd,0.05059797608095677,0.011959521619135235,0.0,0.0,0.5455381784728611,0.002759889604415824,0.0,0.0,0.16191352345906165,0.003679852805887765,0.0018399264029438824,8.660533578656851,14.655933762649493,0.0,0.0277022078057968,0.18366119075023546,0.08087004290049178,0.1284922046667364,0.15738463953123366
1891-Hardy-Tess of the D'Urbervilles-fragment.prd,0.010745466756212223,0.008059100067159167,0.0,0.002014775016789792,0.21558092679650773,0.014775016789791809,0.0047011417058428475,0.0,0.0913364674278039,0.002686366689053056,0.005372733378106112,5.783747481531229,10.272666218938888,0.000671591672263264,0.03008186750857627,0.1814479205106127,0.0680771386007353,0.14614512006779012,0.14845490453346455
1895-Hardy-Jude The Obscure-fragment.prd,0.05797101449275361,0.003105590062111801,0.0,0.0,0.4710144927536232,0.011387163561076604,0.0,0.0,0.18530020703933747,0.009316770186335404,0.011387163561076604,8.440993788819876,14.20703933747412,0.0,0.027561517680094755,0.17445868434010728,0.06745984216339948,0.1517014679070015,0.15180793441663007
1896-Andrew Lang-A Monk of Fife-fragment.prd,0.09140518417462484,0.001364256480218281,0.0,0.0,0.6698499317871761,0.004092769440654843,0.0,0.0,0.3765347885402456,0.0,0.0,10.525238744884039,17.286493860845834,0.0,0.02245060098926164,0.17444065711576412,0.060111740434147465,0.14482687921269125,0.1357800046131372
1897-Hardy-The Well-Beloved-fragment.prd,0.06451612903225806,0.0011123470522803112,0.0011123470522803112,0.0,0.5483870967741935,0.013348164627363738,0.0,0.0,0.2157953281423804,0.002224694104560623,0.0033370411568409346,9.816462736373747,15.6496106785317,0.0,0.027267755293382292,0.16562491861343334,0.0721540745370732,0.15643149204364926,0.14942573638565512
1897-William Somerset Maugham-Liza of Lambeth-fragment.prd,0.1665043816942551,0.02044790652385589,0.0019474196689386566,0.0029211295034079843,0.6913339824732231,0.006815968841285297,0.00486854917234664,0.0,0.17234664070107109,0.0019474196689386566,0.006815968841285297,7.414800389483934,12.988315481986367,0.0,0.026487278849363586,0.13478759379399427,0.04966546203973818,0.16700773573678174,0.1197805547089302
1898-Henry James-In the Cage-fragment.prd,0.04170905391658189,0.008138351983723296,0.002034587995930824,0.011190233977619531,0.6388606307222787,0.04069175991861648,0.001017293997965412,0.0,0.22482197355035605,0.00508646998982706,0.001017293997965412,9.138351983723297,15.140386571719224,0.0,0.021767749840326384,0.14950664111888842,0.07378876158448364,0.15727525124154382,0.16725974009046
1898-William Somerset Maugham-The Making of a Saint-fragment.prd,0.17834394904458598,0.011828935395814377,0.00272975432211101,0.0009099181073703367,0.3939945404913558,0.012738853503184714,0.003639672429481347,0.0,0.13739763421292084,0.004549590536851683,0.004549590536851683,7.231119199272065,12.795268425841675,0.0,0.027685622853116463,0.14027773700126245,0.057059393441179065,0.1820116849182349,0.11938874372449428
1899-George Alfred Henty-The Golden Canyon-fragment.prd,0.11696522655426765,0.018967334035827187,0.0,0.0,0.898840885142255,0.009483667017913594,0.001053740779768177,0.001053740779768177,0.21707060063224448,0.0,0.0,8.189673340358272,14.886195995785036,0.0,0.02393265690435369,0.15895612580454765,0.049692234183085535,0.17035329829393744,0.14311813148205402
1899-William Somerset Maugham-Orientations-fragment.prd,0.08325358851674641,0.014354066985645932,0.002870813397129186,0.0019138755980861247,0.5550239234449761,0.02870813397129187,0.0,0.0009569377990430623,0.15885167464114833,0.004784688995215311,0.00861244019138756,7.8583732057416285,13.928229665071768,0.0,0.025839933701957696,0.1712201285203853,0.06094529052943335,0.16028366867281646,0.12873775591995326
1901-Andrew Lang-Adventures among Books-fragment.prd,0.021761658031088083,0.015544041450777204,0.0,0.0,0.8621761658031089,0.011398963730569948,0.0,0.0,0.26424870466321243,0.008290155440414506,0.0,11.131606217616579,18.10362694300518,0.0010362694300518132,0.02951811863667838,0.18086579642499934,0.08633600902726131,0.11817505706152387,0.15246326263688353
1901-Andrew Lang-Alfred Tennyson-fragment.prd,0.021825396825396824,0.008928571428571428,0.0,0.001984126984126984,0.5625,0.012896825396825396,0.002976190476190476,0.0,0.10813492063492064,0.00496031746031746,0.002976190476190476,8.464285714285714,14.628968253968255,0.0,0.030757569713168707,0.19044959508517173,0.0848791904362974,0.1190675655908831,0.14582252895573194
1901-William Somerset Maugham-The Hero-fragment.prd,0.10545129579982128,0.0017873100983020554,0.0,0.0017873100983020554,0.3395889186773905,0.010723860589812331,0.0,0.0,0.11706881143878466,0.0008936550491510277,0.0035746201966041107,7.927613941018767,13.824843610366399,0.0,0.02670764739730257,0.1567793636759154,0.07688097343269758,0.16814730607834055,0.11829677346918728
1903-Andrew Lang-A Short History of Scotland-fragment.prd,0.02122641509433961,0.010613207547169807,0.0,0.0011792452830188679,1.0070754716981132,0.007075471698113208,0.0011792452830188679,0.0,0.27476415094339623,0.0011792452830188679,0.0,9.86438679245283,15.701650943396224,0.0,0.019042542882062214,0.16768824498497914,0.0625908518267274,0.11781664890008722,0.15286122686306813
1903-G K Chesterton-Robert Browning-fragment.prd,0.02117647058823529,0.012941176470588235,0.0,0.007058823529411766,1.1988235294117646,0.002352941176470588,0.0,0.0,0.28705882352941176,0.009411764705882352,0.0,10.372941176470588,17.102352941176473,0.0,0.018583964418800336,0.18601995432143287,0.10265656929919464,0.11724966943142205,0.15350402692631324
1904-G K Chesterton-The Napoleon of Notting Hill-fragment.prd,0.08957952468007313,0.03107861060329068,0.0027422303473491768,0.0018281535648994515,0.8546617915904936,0.0283363802559415,0.0018281535648994515,0.0,0.1846435100548446,0.031992687385740404,0.0054844606946983536,8.053016453382082,14.016453382084096,0.0,0.028367264392611568,0.1840906026695429,0.07714709451260618,0.13804772819199138,0.13233113118511527
1905-G K Chesterton-The Club of Queer Trades-fragment.prd,0.07493540051679587,0.020671834625323002,0.0008613264427217916,0.0017226528854435831,0.6020671834625323,0.025839793281653745,0.0,0.0008613264427217916,0.09646856158484066,0.0068906115417743325,0.0008613264427217916,7.1464254952627035,12.61584840654608,0.0,0.03038104333623995,0.17056291436559676,0.0810945480214259,0.14598125925618347,0.1364309540616479
1906-Andrew Lang-The Orange Fairy Book-fragment.prd,0.10678391959798997,0.010050251256281407,0.001256281407035176,0.002512562814070352,0.8153266331658291,0.032663316582914576,0.002512562814070352,0.001256281407035176,0.4321608040201005,0.0,0.02010050251256281,8.863065326633166,15.842964824120605,0.0,0.016220782134702443,0.15985851360090805,0.05332136682196735,0.1669856269880027,0.12896115723204032
1908-G K Chesterton-The Man Who Was Thursday-fragment.prd,0.043478260869565216,0.03239556692242114,0.0008525149190110827,0.0017050298380221654,0.5242966751918159,0.017050298380221655,0.0008525149190110827,0.0,0.11423699914748507,0.01278772378516624,0.0034100596760443308,7.415174765558397,12.925831202046034,0.0,0.028305311958889568,0.17943920013405573,0.0900687035692342,0.1455482321398648,0.1388175166173267
1908-Harold Bindloss-A Damaged Reputation-fragment.prd,0.0233739837398374,0.006097560975609756,0.0,0.0,0.2073170731707317,0.002032520325203252,0.001016260162601626,0.0,0.13008130081300814,0.0,0.0,7.842479674796747,13.65650406504065,0.0,0.020206339872774898,0.15924520233067835,0.06659271930293473,0.16579355321537392,0.1540733415299086
1908-Harold Bindloss-By Right of Purchase-fragment.prd,0.0260707635009311,0.006517690875232775,0.0,0.0,0.17318435754189945,0.0,0.0,0.0,0.0670391061452514,0.00186219739292365,0.0,7.516759776536312,13.320297951582868,0.0,0.02230935271455504,0.14522254706412746,0.06604005573922785,0.1665755894969808,0.14687559769392605
1908-William Somerset Maugham-The Explorer-fragment.prd,0.07420814479638009,0.006334841628959276,0.0,0.0009049773755656108,0.27149321266968324,0.0018099547511312216,0.0,0.0,0.09411764705882353,0.0018099547511312216,0.0,7.894117647058824,14.06153846153846,0.0,0.02554325044284884,0.1557610915040634,0.0733979689802983,0.1677011074601436,0.125796113747921
1908-William Somerset Maugham-The Magician-fragment.prd,0.04867256637168142,0.0008849557522123895,0.0,0.0,0.2265486725663717,0.0,0.0,0.0,0.05309734513274336,0.0008849557522123895,0.0,7.77787610619469,13.712389380530976,0.0,0.028147806505873736,0.16546840663067364,0.08139124772782767,0.1612767573726905,0.1289508668167883
1909-Harold Bindloss-Lorimer of the Northwest-fragment.prd,0.012033694344163659,0.01444043321299639,0.0,0.001203369434416366,0.3345367027677497,0.0,0.001203369434416366,0.0,0.19253910950661854,0.001203369434416366,0.001203369434416366,9.948255114320096,16.09265944645006,0.0,0.02343887977797401,0.1740633278667844,0.07172953197931121,0.14898448341112652,0.15080105966948404
1910-G K Chesterton-What's Wrong With The World-fragment.prd,0.04192139737991266,0.02794759825327511,0.0017467248908296946,0.008733624454148471,0.9930131004366812,0.006113537117903929,0.0008733624454148473,0.0,0.11965065502183404,0.008733624454148471,0.0,8.251528384279476,13.669868995633188,0.0,0.025525372906766958,0.1970116636596956,0.10093258455518003,0.11376515132264375,0.13734658094681473
1910-Harold Bindloss-A Prairie Courtship-fragment.prd,0.09651162790697676,0.002325581395348837,0.0,0.0,0.1941860465116279,0.0,0.0011627906976744186,0.0,0.14534883720930233,0.0011627906976744186,0.0,9.255813953488373,15.873255813953488,0.0,0.020880926616167687,0.14919909689658398,0.06813354174181395,0.16846352183613214,0.1411433075494636
1911-G K Chesterton-The Innocence of Father Brown-fragment.prd,0.05596330275229358,0.026605504587155958,0.0027522935779816515,0.0018348623853211008,0.5486238532110091,0.010091743119266056,0.0,0.0,0.11009174311926606,0.007339449541284405,0.0018348623853211008,7.8275229357798155,13.843119266055044,0.0,0.02633005805572821,0.18063398442149253,0.08236243172831506,0.14475580887895578,0.1461443855217742
1912-G K Chesterton-A Miscellany of Men-fragment.prd,0.048295454545454544,0.022727272727272728,0.0,0.00946969696969697,1.1420454545454546,0.006628787878787879,0.0009469696969696972,0.0009469696969696972,0.2178030303030303,0.0,0.0,8.855113636363637,14.702651515151516,0.0018939393939393944,0.025674893702669385,0.19108360379399705,0.09027096384632803,0.1252044179434926,0.14136915993659901
1912-G K Chesterton-Manalive-fragment.prd,0.06589147286821706,0.020348837209302327,0.0,0.0009689922480620156,0.7325581395348837,0.013565891472868215,0.0038759689922480615,0.0,0.15794573643410853,0.009689922480620157,0.0067829457364341076,8.6531007751938,14.864341085271318,0.004844961240310078,0.02804403718109302,0.18419144307469185,0.08775792735183598,0.1377150768013712,0.14507218669655214
1912-Harold Bindloss-The Long Portage-fragment.prd,0.04309500489715965,0.002938295788442703,0.0,0.0,0.1067580803134182,0.0009794319294809011,0.0,0.0,0.07541625857002937,0.0009794319294809011,0.0009794319294809011,7.580803134182174,13.939275220372188,0.0,0.02452778538187791,0.16181220914317002,0.07391185327128387,0.1722556802627977,0.13655899260881468
1913-Harold Bindloss-For the Allinson Honor-fragment.prd,0.07982062780269059,0.003587443946188341,0.0,0.0,0.08699551569506726,0.0008968609865470852,0.0,0.0,0.05829596412556054,0.0008968609865470852,0.0,7.24932735426009,13.380269058295966,0.0,0.025832392776523702,0.16155474040632056,0.07080981941309256,0.17563487584650112,0.12629796839729118
1915-Harold Bindloss-The Coast of Adventure-fragment.prd,0.08333333333333333,0.002717391304347826,0.0,0.0,0.1539855072463768,0.002717391304347826,0.0009057971014492754,0.0,0.07155797101449275,0.0,0.0,7.283514492753622,13.608695652173912,0.0,0.0274656327106098,0.17456468100105746,0.07138526612618963,0.17456468100105746,0.1203806838209376
1915-William Somerset Maugham-Of Human Bondage-fragment.prd,0.04683434518647008,0.0052038161318300104,0.0,0.0008673026886383347,0.6418039895923677,0.012142237640936688,0.0,0.0,0.19947961838681694,0.006071118820468344,0.0008673026886383347,9.399826539462273,16.378143972246313,0.0,0.02249342593216911,0.15741352572314746,0.0599554986177601,0.17605016519452502,0.1303890499629155
1919-William Somerset Maugham-The Moon and Sixpence-fragment.prd,0.08410493827160494,0.0046296296296296285,0.0007716049382716049,0.0007716049382716049,0.3125,0.0046296296296296285,0.0,0.0,0.06095679012345679,0.00308641975308642,0.0,7.25,13.003858024691358,0.0,0.027690110674759013,0.1487897179578722,0.07415922884684041,0.1700107104605498,0.12191360228489825
1921-William Somerset Maugham-The Trembling of a Leaf-fragment.prd,0.054945054945054944,0.006593406593406593,0.0021978021978021982,0.0007326007326007326,0.2805860805860806,0.008791208791208791,0.0007326007326007326,0.0,0.07692307692307693,0.009523809523809523,0.0,6.58021978021978,12.084249084249086,0.0,0.0255187284904394,0.15615405486455225,0.0676881774172819,0.17209076499064646,0.12576577605780628
1922-G K Chesterton-The Man Who Knew Too Much-fragment.prd,0.04861111111111111,0.029761904761904764,0.000992063492063492,0.000992063492063492,0.5773809523809523,0.006944444444444444,0.000992063492063492,0.0,0.1378968253968254,0.000992063492063492,0.0,8.068452380952381,14.030753968253968,0.0,0.02373754043171166,0.17424252425902698,0.07589939930028385,0.1449336589873919,0.1484586441349264
1922-Harold Bindloss-Lister's Great Adventure-fragment.prd,0.028101439342015082,0.00205620287868403,0.0,0.0006854009595613432,0.15421521590130227,0.0,0.0,0.0,0.04180945853324194,0.0006854009595613432,0.0,5.955448937628512,11.440027416038385,0.0,0.020440072776893338,0.15509153968614964,0.06171821696611327,0.2030077325449169,0.09611667045712986
1922-Harold Bindloss-Northwest!-fragment.prd,0.054671280276816614,0.008304498269896194,0.0,0.0006920415224913495,0.1868512110726644,0.0,0.0,0.0,0.034602076124567484,0.0,0.0006920415224913495,5.665051903114188,10.828373702422144,0.0,0.01813108122074739,0.15625507537391664,0.06140648761977883,0.19394941605516106,0.08361263269795803
